RegionID,Zipcode,City,State,Metro,CountyName,Year,1Yr-Perc-Chg,lat,lon
62118,11432,New York,NY,New York-Newark-Jersey City,Queens County,2015,6.81495504,40.715359,-73.793072
62118,11432,New York,NY,New York-Newark-Jersey City,Queens County,2016,-0.177226407,40.715359,-73.793072
62118,11432,New York,NY,New York-Newark-Jersey City,Queens County,2017,-1.7310253,40.715359,-73.793072
62118,11432,New York,NY,New York-Newark-Jersey City,Queens County,2018,-0.496838302,40.715359,-73.793072
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2011,-0.8567931459999999,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.765432099,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2013,8.387864366,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2014,5.10428101,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2015,12.5848564,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2016,2.133580705,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2017,-0.999091735,40.698151,-73.786912
62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2018,-2.247706422,40.698151,-73.786912
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2011,-0.307692308,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.580246914,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2013,6.197854588999999,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2014,4.657687991,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2015,12.49329759,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2016,5.52907531,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2017,-1.219512195,40.676808,-73.776425
62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2018,-3.383630544,40.676808,-73.776425
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2011,0.430504305,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.3067973060000004,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2013,8.002371072999999,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2014,6.256860593,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2015,9.865702479,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2016,1.363422661,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2017,-1.20593692,40.701225,-73.809635
62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2018,-0.892018779,40.701225,-73.809635
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2011,-0.918554807,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2012,2.781211372,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2013,7.576668671,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2014,4.527669089,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2015,11.55080214,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2016,6.471716203,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2017,-2.7465105810000003,40.675818,-73.796661
62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2018,-2.777777778,40.675818,-73.796661
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2011,0.25015634800000003,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.5558328130000003,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2013,6.325301205,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2014,6.288951841,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2015,9.754797441000001,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2016,3.739679456,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2017,-0.280898876,40.601261,-73.761646
62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2018,0.328638498,40.601261,-73.761646
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2011,0.25,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.3665835410000002,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2013,6.81544029,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2014,5.928853755,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2015,8.955223881,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2016,4.745596869,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2017,-1.074264362,40.594153999999996,-73.791986
62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2018,-0.42492917799999996,40.594153999999996,-73.791986
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2011,0.12406947900000001,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.4696406439999996,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2013,8.263473054,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2014,3.5398230089999996,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2015,8.27991453,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2016,6.117414899,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2017,-1.4411901440000001,40.590916,-73.809715
62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2018,-3.7264150939999996,40.590916,-73.809715
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2011,1.614906832,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2012,3.3007334960000003,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2013,11.47928994,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2014,3.927813163,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2015,9.24412666,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2016,2.75829827,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2017,0.363967243,40.57827,-73.844762
62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2018,-0.135992747,40.57827,-73.844762
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2011,3.735990037,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2012,2.701080432,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2013,14.66978375,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2014,9.734964322,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2015,5.527171388999999,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2016,-3.2130281689999998,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2017,1.7280582080000002,40.552684,-73.924526
62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2018,-2.011622709,40.552684,-73.924526
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,-2.421410365,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,3.9181541139999996,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,3.3933808130000003,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,10.17017828,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,16.25597646,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,2.625751345,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,3.4217016030000003,37.244238,-121.831604
97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,2.384500745,37.244238,-121.831604
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,3.9679189530000003,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,4.587900933999999,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,5.939440994,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,18.21179919,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,7.935523869,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,1.263641585,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1.219512195,37.348639,-121.984373
97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1.5970860180000002,37.348639,-121.984373
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,-0.725565514,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,2.8374892519999997,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,4.891304348,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,15.94260662,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,12.47851495,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,-0.21393643,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1.80704441,37.443638,-121.874953
97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1.022864019,37.443638,-121.874953
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,11.636953,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,2.3228803719999997,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,3.0363223610000003,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,16.8273203,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,6.45921735,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,-3.4322409210000004,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,0.137583123,37.306490999999994,-122.08063999999999
97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,2.198305473,37.306490999999994,-122.08063999999999
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,3.587443946,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,10.53391053,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,1.7841601390000001,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,16.16075246,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,10.85756349,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,2.523240372,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,4.501295337,37.344482,-121.88353500000001
97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.09296560300000001,37.344482,-121.88353500000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,6.909590925,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,0.32154340800000003,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,9.326923077,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,13.07534447,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,9.43738657,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,-1.160862355,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,0.64717162,37.351529,-122.03695900000001
97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.547749464,37.351529,-122.03695900000001
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,-1.297679906,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,3.227091633,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,12.73639521,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,12.29031154,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,9.512195122,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,2.06013363,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,-0.327332242,37.295056,-121.89143999999999
97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,-0.602079912,37.295056,-121.89143999999999
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,6.077568972000001,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,3.505465511,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,6.591405681,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,18.0731124,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,9.635416667000001,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,-1.0556875159999999,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1.013603628,37.371646999999996,-122.02313400000001
97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.290467388,37.371646999999996,-122.02313400000001
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,2.283849918,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,4.505582137,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,7.210988172,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,16.15658363,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,7.965686275,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,1.418842225,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,0.839395635,37.279173,-121.95533999999999
97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.6381798000000001,37.279173,-121.95533999999999
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,0.467091295,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,1.310228233,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,-5.590321235,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,23.42023862,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,7.590404583,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,4.193011647,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,2.139891408,37.018419,-121.554249
97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1.219512195,37.018419,-121.554249
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,1.053911634,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,3.7705575610000004,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,10.90065713,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,13.80271872,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,10.16845329,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,2.085070892,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,-0.8169934640000001,37.25685,-121.92273700000001
97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,2.2789676,37.25685,-121.92273700000001
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,-0.27866242,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,1.5968063869999998,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,0.628683694,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,22.17883639,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,6.168104826,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,2.528597231,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,2.965355255,37.174063000000004,-121.598747
97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,-0.655831195,37.174063000000004,-121.598747
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,0.8438818570000001,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,3.138075314,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,6.004056795,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,11.44278607,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,13.04945055,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,0.8201701090000001,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,3.6155468510000004,37.269128,-121.85099199999999
98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.232625763,37.269128,-121.85099199999999
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,2.66214908,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,8.392267797999999,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,-0.9569377990000001,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,14.49275362,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,13.46375144,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,4.597701149,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,4.2663219130000005,37.371092,-121.80075500000001
97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,2.417854929,37.371092,-121.80075500000001
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,8.466135458,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,6.611570248,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,0.775193798,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,11.196581199999999,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,13.06687164,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,5.880353501,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,3.1139646869999997,37.283111,-121.826245
97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,2.521793275,37.283111,-121.826245
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,11.55149051,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,-0.394776799,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,10.6402439,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,21.60374759,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,6.11828688,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,-1.13175315,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,-2.3326133909999998,37.380568,-122.085297
97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,-0.574966829,37.380568,-122.085297
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,3.462050599,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,5.233805234,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,4.321239299,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,13.6381399,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,11.51994498,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,0.09250693800000001,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,2.125693161,37.326809000000004,-121.916753
97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1.055806938,37.326809000000004,-121.916753
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,2.9934924080000003,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,5.855096883,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,4.019100676,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,15.91430757,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,10.89108911,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,0.833333333,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,2.154663518,37.351154,-121.952324
97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.288933834,37.351154,-121.952324
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,6.846049046,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,-3.187759005,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,-0.526835693,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,36.61039391,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,10.49188272,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,-6.00877193,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,0.863275782,37.457883,-122.11509699999999
97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,0.18505667399999998,37.457883,-122.11509699999999
